default port: 3883 
Press Enter to quit...
Connected
sensor	2	pos	51.20	-8.00	58.49	quat	0.99	0.14	0.00	0.00
sensor	3	pos	17.95	2.62	60.87	quat	0.96	0.26	0.00	0.00
sensor	4	pos	-28.12	6.12	37.90	quat	0.91	0.42	0.00	0.00
sensor	5	pos	-53.74	-0.38	18.10	quat	0.86	0.51	0.00	0.00
sensor	6	pos	-64.92	-11.98	2.15	quat	0.83	0.56	0.00	0.00
sensor	7	pos	-31.24	17.49	-7.81	quat	0.91	0.41	0.00	0.00
sensor	8	pos	-60.38	-9.65	-19.89	quat	0.84	0.54	0.00	0.00
sensor	9	pos	-59.27	-25.10	-2.33	quat	0.82	0.57	0.00	0.00
sensor	10	pos	-50.83	-27.39	11.71	quat	0.84	0.55	0.00	0.00
sensor	11	pos	-15.35	6.97	-20.47	quat	0.93	0.38	0.00	0.00
sensor	12	pos	-52.37	-20.04	-29.41	quat	0.84	0.54	0.00	0.00
sensor	13	pos	-56.51	-38.02	-8.97	quat	0.81	0.58	0.00	0.00
sensor	14	pos	-47.87	-41.22	6.73	quat	0.82	0.57	0.00	0.00
sensor	15	pos	3.40	-5.72	-26.97	quat	0.94	0.33	0.00	0.00
sensor	16	pos	-30.72	-30.10	-37.66	quat	0.87	0.49	0.00	0.00
sensor	17	pos	-39.57	-47.18	-18.95	quat	0.83	0.55	0.00	0.00
sensor	18	pos	-36.55	-53.00	-2.08	quat	0.83	0.56	0.00	0.00
sensor	19	pos	19.39	-20.82	-29.41	quat	0.96	0.28	0.00	0.00
sensor	20	pos	-9.05	-37.08	-39.41	quat	0.91	0.42	0.00	0.00
sensor	21	pos	-19.48	-47.73	-27.72	quat	0.87	0.48	0.00	0.00
sensor	22	pos	-20.94	-53.49	-12.12	quat	0.86	0.50	0.00	0.00
sensor	0	pos	-70.62	240.20	162.21	quat	0.96	0.28	0.00	0.00
sensor	1	pos	155.09	-120.37	292.31	quat	0.82	-0.58	0.00	0.00
sensor	2	pos	51.73	-10.19	57.62	quat	1.00	0.08	0.00	0.00
sensor	3	pos	18.35	0.70	60.81	quat	0.98	0.21	0.00	0.00
sensor	4	pos	-23.48	-7.27	31.66	quat	0.93	0.37	0.00	0.00
sensor	5	pos	-43.57	-20.67	9.13	quat	0.89	0.46	0.00	0.00
sensor	6	pos	-51.36	-34.34	-7.18	quat	0.86	0.51	0.00	0.00
